The operator was: HannesStefanSimon
The sample measure was: Cable
The sample was biased using: 10E-3 Amps
Comments:
0.42T

Tbefore	I+	V+	I-	V-	Tafter	Tbase	time
1.444290E+2	9.998380E-3	7.028580E-5	-1.000200E-2	-3.392700E-5	1.444310E+2	1.423040E+2	3.504563E+3
1.444450E+2	9.998330E-3	6.749630E-5	-1.000220E-2	-3.213880E-5	1.444470E+2	1.423190E+2	3.505564E+3
1.444640E+2	9.998290E-3	6.935600E-5	-1.000200E-2	-3.228190E-5	1.444660E+2	1.423400E+2	3.506563E+3
1.444800E+2	9.998300E-3	6.709100E-5	-1.000210E-2	-3.116130E-5	1.444800E+2	1.423520E+2	3.507582E+3
1.444930E+2	9.998300E-3	7.030960E-5	-1.000210E-2	-3.247260E-5	1.444920E+2	1.423730E+2	3.508576E+3
1.445060E+2	9.998410E-3	6.623270E-5	-1.000210E-2	-3.612040E-5	1.445090E+2	1.423880E+2	3.509562E+3
1.445230E+2	9.998330E-3	6.814000E-5	-1.000210E-2	-3.387930E-5	1.445230E+2	1.424080E+2	3.510563E+3
1.445400E+2	9.998360E-3	7.157330E-5	-1.000210E-2	-3.249650E-5	1.445420E+2	1.424240E+2	3.511564E+3
1.445560E+2	9.998360E-3	6.999970E-5	-1.000200E-2	-3.180500E-5	1.445550E+2	1.424380E+2	3.512563E+3
1.445710E+2	9.998310E-3	6.732940E-5	-1.000200E-2	-3.759860E-5	1.445730E+2	1.424560E+2	3.513564E+3
1.445850E+2	9.998390E-3	6.699560E-5	-1.000200E-2	-3.101830E-5	1.445870E+2	1.424730E+2	3.514564E+3
1.446020E+2	9.998340E-3	6.761550E-5	-1.000210E-2	-3.461840E-5	1.446060E+2	1.424880E+2	3.515563E+3
1.446200E+2	9.998360E-3	6.687640E-5	-1.000200E-2	-3.471370E-5	1.446240E+2	1.425030E+2	3.516580E+3
1.446340E+2	9.998390E-3	6.659030E-5	-1.000200E-2	-3.454690E-5	1.446360E+2	1.425200E+2	3.517577E+3
1.446500E+2	9.998400E-3	6.856920E-5	-1.000200E-2	-2.977850E-5	1.446500E+2	1.425330E+2	3.518602E+3
1.446610E+2	9.998390E-3	7.042880E-5	-1.000210E-2	-3.421310E-5	1.446660E+2	1.425530E+2	3.519564E+3
1.446770E+2	9.998450E-3	6.666180E-5	-1.000200E-2	-3.199580E-5	1.446820E+2	1.425710E+2	3.520564E+3
1.446990E+2	9.998470E-3	6.794930E-5	-1.000210E-2	-3.206730E-5	1.446990E+2	1.425890E+2	3.521563E+3
1.447120E+2	9.998430E-3	6.780620E-5	-1.000200E-2	-3.592970E-5	1.447150E+2	1.426050E+2	3.522563E+3
1.447270E+2	9.998420E-3	6.716250E-5	-1.000210E-2	-3.201960E-5	1.447300E+2	1.426200E+2	3.523564E+3
1.447460E+2	9.998360E-3	6.859300E-5	-1.000200E-2	-3.371240E-5	1.447470E+2	1.426370E+2	3.524563E+3
1.447570E+2	9.998360E-3	6.859300E-5	-1.000200E-2	-3.168580E-5	1.447580E+2	1.426510E+2	3.525580E+3
1.447790E+2	9.998360E-3	6.814000E-5	-1.000200E-2	-3.037450E-5	1.447810E+2	1.426660E+2	3.526577E+3
1.447930E+2	9.998330E-3	6.845000E-5	-1.000210E-2	-3.023150E-5	1.447950E+2	1.426830E+2	3.527562E+3
1.448090E+2	9.998340E-3	6.949900E-5	-1.000210E-2	-3.280640E-5	1.448100E+2	1.426970E+2	3.528563E+3
1.448190E+2	9.998270E-3	6.816390E-5	-1.000210E-2	-3.290180E-5	1.448210E+2	1.427170E+2	3.529564E+3
1.448400E+2	9.998280E-3	6.685260E-5	-1.000210E-2	-2.880100E-5	1.448400E+2	1.427370E+2	3.530564E+3
1.448530E+2	9.998280E-3	6.825920E-5	-1.000200E-2	-3.407000E-5	1.448520E+2	1.427460E+2	3.531564E+3
1.448680E+2	9.998300E-3	6.785390E-5	-1.000210E-2	-3.120900E-5	1.448690E+2	1.427670E+2	3.532564E+3
1.448830E+2	9.998280E-3	6.983280E-5	-1.000200E-2	-3.416540E-5	1.448860E+2	1.427840E+2	3.533602E+3
1.448990E+2	9.998330E-3	6.785390E-5	-1.000210E-2	-3.073220E-5	1.449020E+2	1.427950E+2	3.534580E+3
1.449140E+2	9.998310E-3	7.083420E-5	-1.000210E-2	-3.106590E-5	1.449170E+2	1.428180E+2	3.535577E+3
1.449340E+2	9.998450E-3	6.790160E-5	-1.000200E-2	-3.402230E-5	1.449350E+2	1.428300E+2	3.536563E+3
1.449470E+2	9.998420E-3	6.804470E-5	-1.000210E-2	-3.030300E-5	1.449470E+2	1.428420E+2	3.537564E+3
1.449580E+2	9.998350E-3	6.885530E-5	-1.000200E-2	-3.225800E-5	1.449610E+2	1.428600E+2	3.538564E+3
1.449820E+2	9.998430E-3	6.837850E-5	-1.000210E-2	-3.237720E-5	1.449830E+2	1.428790E+2	3.539563E+3
1.449930E+2	9.998390E-3	7.245540E-5	-1.000210E-2	-3.368850E-5	1.449960E+2	1.428990E+2	3.540563E+3
1.450110E+2	9.998440E-3	6.756780E-5	-1.000210E-2	-3.256800E-5	1.450140E+2	1.429110E+2	3.541564E+3
1.450180E+2	9.998350E-3	6.780620E-5	-1.000210E-2	-3.376010E-5	1.450210E+2	1.429300E+2	3.542563E+3
1.450340E+2	9.998370E-3	6.854530E-5	-1.000200E-2	-3.230570E-5	1.450390E+2	1.429440E+2	3.543580E+3
1.450530E+2	9.998390E-3	6.618500E-5	-1.000210E-2	-3.285410E-5	1.450550E+2	1.429610E+2	3.544577E+3
1.450690E+2	9.998280E-3	6.692410E-5	-1.000210E-2	-3.411770E-5	1.450720E+2	1.429790E+2	3.545563E+3
1.450880E+2	9.998290E-3	6.723400E-5	-1.000220E-2	-3.604890E-5	1.450890E+2	1.429960E+2	3.546564E+3
1.451030E+2	9.998260E-3	6.699560E-5	-1.000220E-2	-3.476140E-5	1.451060E+2	1.430100E+2	3.547563E+3
1.451170E+2	9.998310E-3	6.759170E-5	-1.000220E-2	-3.526210E-5	1.451180E+2	1.430280E+2	3.548564E+3
1.451300E+2	9.998260E-3	6.971360E-5	-1.000220E-2	-3.378390E-5	1.451320E+2	1.430450E+2	3.549601E+3
1.451480E+2	9.998350E-3	6.809230E-5	-1.000220E-2	-3.380780E-5	1.451520E+2	1.430620E+2	3.550563E+3
1.451650E+2	9.998280E-3	6.735320E-5	-1.000220E-2	-3.232960E-5	1.451670E+2	1.430750E+2	3.551564E+3
1.451790E+2	9.998270E-3	7.159710E-5	-1.000220E-2	-3.354550E-5	1.451790E+2	1.430900E+2	3.552582E+3
1.451960E+2	9.998330E-3	6.971360E-5	-1.000210E-2	-3.316400E-5	1.451990E+2	1.431050E+2	3.553576E+3
1.452140E+2	9.998320E-3	6.954670E-5	-1.000210E-2	-2.994540E-5	1.452160E+2	1.431260E+2	3.554564E+3
1.452250E+2	9.998370E-3	6.732940E-5	-1.000210E-2	-3.309250E-5	1.452300E+2	1.431370E+2	3.555563E+3
1.452450E+2	9.998250E-3	6.690030E-5	-1.000210E-2	-3.201960E-5	1.452460E+2	1.431590E+2	3.556564E+3
1.452560E+2	9.998410E-3	6.744860E-5	-1.000210E-2	-3.316400E-5	1.452600E+2	1.431710E+2	3.557565E+3
1.452720E+2	9.998340E-3	7.047650E-5	-1.000210E-2	-3.218650E-5	1.452750E+2	1.431900E+2	3.558563E+3
1.452900E+2	9.998410E-3	6.976130E-5	-1.000210E-2	-3.275870E-5	1.452890E+2	1.432050E+2	3.559563E+3
1.453050E+2	9.998350E-3	6.852150E-5	-1.000210E-2	-3.106590E-5	1.453090E+2	1.432230E+2	3.560564E+3
1.453200E+2	9.998370E-3	7.264610E-5	-1.000210E-2	-3.206730E-5	1.453220E+2	1.432370E+2	3.561582E+3
1.453390E+2	9.998330E-3	7.026200E-5	-1.000200E-2	-3.385540E-5	1.453390E+2	1.432550E+2	3.562576E+3
1.453520E+2	9.998360E-3	6.833080E-5	-1.000200E-2	-3.356930E-5	1.453530E+2	1.432700E+2	3.563564E+3
1.453680E+2	9.998350E-3	6.859300E-5	-1.000200E-2	-3.438000E-5	1.453670E+2	1.432870E+2	3.564602E+3
1.453790E+2	9.998370E-3	6.649490E-5	-1.000200E-2	-3.526210E-5	1.453830E+2	1.433050E+2	3.565565E+3
1.453990E+2	9.998460E-3	6.818770E-5	-1.000210E-2	-3.423690E-5	1.454000E+2	1.433200E+2	3.566564E+3
1.454130E+2	9.998360E-3	6.806850E-5	-1.000210E-2	-3.411770E-5	1.454140E+2	1.433390E+2	3.567564E+3
1.454300E+2	9.998460E-3	6.892680E-5	-1.000210E-2	-3.321170E-5	1.454300E+2	1.433530E+2	3.568565E+3
1.454440E+2	9.998380E-3	6.885530E-5	-1.000210E-2	-3.235340E-5	1.454470E+2	1.433650E+2	3.569563E+3
1.454590E+2	9.998400E-3	6.821160E-5	-1.000210E-2	-3.364090E-5	1.454620E+2	1.433860E+2	3.570581E+3
1.454810E+2	9.998400E-3	6.515980E-5	-1.000210E-2	-3.511910E-5	1.454840E+2	1.434000E+2	3.571577E+3
1.454910E+2	9.998450E-3	6.365780E-5	-1.000210E-2	-3.786090E-5	1.454940E+2	1.434170E+2	3.572563E+3
1.455060E+2	9.998400E-3	6.384850E-5	-1.000210E-2	-3.275870E-5	1.455060E+2	1.434290E+2	3.573564E+3
1.455260E+2	9.998370E-3	6.830690E-5	-1.000210E-2	-3.557210E-5	1.455290E+2	1.434430E+2	3.574563E+3
1.455360E+2	9.998410E-3	6.618500E-5	-1.000210E-2	-3.430840E-5	1.455400E+2	1.434690E+2	3.575564E+3
1.455540E+2	9.998400E-3	6.918910E-5	-1.000200E-2	-3.347400E-5	1.455580E+2	1.434850E+2	3.576564E+3
1.455720E+2	9.998360E-3	6.561280E-5	-1.000210E-2	-3.361700E-5	1.455720E+2	1.434970E+2	3.577563E+3
1.455850E+2	9.998350E-3	7.073880E-5	-1.000210E-2	-3.311630E-5	1.455880E+2	1.435160E+2	3.578564E+3
1.456010E+2	9.998370E-3	6.632810E-5	-1.000210E-2	-3.199580E-5	1.456020E+2	1.435300E+2	3.579581E+3
1.456150E+2	9.998290E-3	7.178780E-5	-1.000220E-2	-3.213880E-5	1.456190E+2	1.435500E+2	3.580600E+3
1.456310E+2	9.998310E-3	7.033350E-5	-1.000210E-2	-3.535750E-5	1.456310E+2	1.435630E+2	3.581563E+3
1.456440E+2	9.998260E-3	6.842610E-5	-1.000220E-2	-3.218650E-5	1.456460E+2	1.435790E+2	3.582564E+3
1.456580E+2	9.998310E-3	7.045270E-5	-1.000210E-2	-3.211500E-5	1.456620E+2	1.435950E+2	3.583564E+3
1.456770E+2	9.998360E-3	6.794930E-5	-1.000210E-2	-3.340240E-5	1.456790E+2	1.436130E+2	3.584565E+3
1.456970E+2	9.998270E-3	6.933210E-5	-1.000210E-2	-3.163810E-5	1.456990E+2	1.436290E+2	3.585563E+3
1.457120E+2	9.998370E-3	6.761550E-5	-1.000210E-2	-3.232960E-5	1.457120E+2	1.436400E+2	3.586564E+3
1.457270E+2	9.998310E-3	6.875990E-5	-1.000210E-2	-3.201960E-5	1.457300E+2	1.436580E+2	3.587565E+3
1.457420E+2	9.998330E-3	6.971360E-5	-1.000200E-2	-3.225800E-5	1.457440E+2	1.436760E+2	3.588580E+3
1.457570E+2	9.998370E-3	6.730560E-5	-1.000210E-2	-3.135200E-5	1.457540E+2	1.436930E+2	3.589577E+3
1.457740E+2	9.998320E-3	6.954670E-5	-1.000210E-2	-3.335480E-5	1.457730E+2	1.437060E+2	3.590565E+3
1.457840E+2	9.998400E-3	7.023810E-5	-1.000210E-2	-3.237720E-5	1.457880E+2	1.437260E+2	3.591564E+3
1.458020E+2	9.998280E-3	7.150170E-5	-1.000210E-2	-3.142360E-5	1.458030E+2	1.437380E+2	3.592564E+3
1.458140E+2	9.998340E-3	6.899830E-5	-1.000210E-2	-3.209110E-5	1.458170E+2	1.437540E+2	3.593563E+3
1.458350E+2	9.998310E-3	7.073880E-5	-1.000210E-2	-3.433230E-5	1.458360E+2	1.437750E+2	3.594563E+3
1.458480E+2	9.998430E-3	7.035730E-5	-1.000200E-2	-3.342630E-5	1.458490E+2	1.437850E+2	3.595601E+3
1.458650E+2	9.998320E-3	7.040500E-5	-1.000200E-2	-3.275870E-5	1.458650E+2	1.438040E+2	3.596563E+3
1.458800E+2	9.998350E-3	6.740090E-5	-1.000210E-2	-3.273490E-5	1.458800E+2	1.438180E+2	3.597580E+3
1.458940E+2	9.998370E-3	6.897450E-5	-1.000210E-2	-3.237720E-5	1.458950E+2	1.438330E+2	3.598577E+3
1.459130E+2	9.998310E-3	6.737710E-5	-1.000200E-2	-3.509520E-5	1.459150E+2	1.438530E+2	3.599563E+3
1.459270E+2	9.998340E-3	6.654260E-5	-1.000200E-2	-3.600120E-5	1.459310E+2	1.438700E+2	3.600565E+3
1.459420E+2	9.998350E-3	6.749630E-5	-1.000210E-2	-3.533360E-5	1.459440E+2	1.438830E+2	3.601563E+3
1.459550E+2	9.998400E-3	6.878380E-5	-1.000200E-2	-3.213880E-5	1.459560E+2	1.439000E+2	3.602564E+3
1.459690E+2	9.998440E-3	6.868840E-5	-1.000200E-2	-3.461840E-5	1.459710E+2	1.439180E+2	3.603565E+3
1.459850E+2	9.998430E-3	6.873610E-5	-1.000200E-2	-3.321170E-5	1.459870E+2	1.439310E+2	3.604563E+3
1.460080E+2	9.998440E-3	6.792550E-5	-1.000200E-2	-3.695490E-5	1.460080E+2	1.439470E+2	3.605564E+3
1.460190E+2	9.998430E-3	6.902220E-5	-1.000200E-2	-3.342630E-5	1.460210E+2	1.439650E+2	3.606582E+3
1.460390E+2	9.998340E-3	6.778240E-5	-1.000200E-2	-3.294940E-5	1.460410E+2	1.439840E+2	3.607576E+3
1.460470E+2	9.998450E-3	6.773470E-5	-1.000210E-2	-3.561970E-5	1.460500E+2	1.439950E+2	3.608564E+3
1.460730E+2	9.998480E-3	7.009510E-5	-1.000210E-2	-3.275870E-5	1.460740E+2	1.440170E+2	3.609563E+3
1.460810E+2	9.998420E-3	6.825920E-5	-1.000210E-2	-3.724100E-5	1.460850E+2	1.440280E+2	3.610564E+3
1.460950E+2	9.998430E-3	6.957050E-5	-1.000210E-2	-3.328320E-5	1.460960E+2	1.440460E+2	3.611601E+3
1.461130E+2	9.998330E-3	6.895070E-5	-1.000220E-2	-3.280640E-5	1.461120E+2	1.440620E+2	3.612565E+3
1.461220E+2	9.998300E-3	6.971360E-5	-1.000210E-2	-2.856250E-5	1.461270E+2	1.440770E+2	3.613563E+3
1.461410E+2	9.998440E-3	7.145410E-5	-1.000210E-2	-3.249650E-5	1.461440E+2	1.440940E+2	3.614607E+3
1.461530E+2	9.998480E-3	7.019040E-5	-1.000210E-2	-3.361700E-5	1.461580E+2	1.441120E+2	3.615582E+3
1.461730E+2	9.998480E-3	7.138250E-5	-1.000200E-2	-2.970700E-5	1.461750E+2	1.441330E+2	3.616576E+3
1.461890E+2	9.998450E-3	7.164480E-5	-1.000200E-2	-3.144740E-5	1.461910E+2	1.441450E+2	3.617565E+3
1.462000E+2	9.998490E-3	7.038120E-5	-1.000210E-2	-3.149510E-5	1.462050E+2	1.441610E+2	3.618564E+3
1.462250E+2	9.998390E-3	7.178780E-5	-1.000210E-2	-3.335480E-5	1.462250E+2	1.441770E+2	3.619564E+3
1.462320E+2	9.998400E-3	6.947520E-5	-1.000210E-2	-3.252030E-5	1.462360E+2	1.441910E+2	3.620565E+3
1.462520E+2	9.998360E-3	7.052420E-5	-1.000220E-2	-3.309250E-5	1.462530E+2	1.442030E+2	3.621563E+3
1.462680E+2	9.998390E-3	6.790160E-5	-1.000210E-2	-3.151890E-5	1.462670E+2	1.442230E+2	3.622564E+3
1.462770E+2	9.998410E-3	7.202630E-5	-1.000210E-2	-2.980230E-5	1.462800E+2	1.442390E+2	3.623565E+3
1.462980E+2	9.998330E-3	6.980900E-5	-1.000210E-2	-3.097060E-5	1.463010E+2	1.442540E+2	3.624580E+3
1.463150E+2	9.998370E-3	7.143020E-5	-1.000200E-2	-3.092290E-5	1.463160E+2	1.442680E+2	3.625577E+3
1.463270E+2	9.998320E-3	7.297990E-5	-1.000200E-2	-3.299710E-5	1.463290E+2	1.442870E+2	3.626601E+3
1.463380E+2	9.998340E-3	6.887910E-5	-1.000210E-2	-3.252030E-5	1.463430E+2	1.443060E+2	3.627563E+3
1.463590E+2	9.998310E-3	7.224080E-5	-1.000210E-2	-3.149510E-5	1.463610E+2	1.443230E+2	3.628564E+3
1.463760E+2	9.998290E-3	7.083420E-5	-1.000210E-2	-3.490450E-5	1.463780E+2	1.443360E+2	3.629565E+3
1.463900E+2	9.998310E-3	7.092950E-5	-1.000210E-2	-3.166200E-5	1.463910E+2	1.443520E+2	3.630563E+3
1.464030E+2	9.998340E-3	7.236000E-5	-1.000210E-2	-3.464220E-5	1.464050E+2	1.443670E+2	3.631564E+3
1.464240E+2	9.998400E-3	6.952290E-5	-1.000210E-2	-3.404620E-5	1.464250E+2	1.443880E+2	3.632564E+3
1.464350E+2	9.998330E-3	6.685260E-5	-1.000210E-2	-3.688340E-5	1.464400E+2	1.444030E+2	3.633582E+3
1.464520E+2	9.998410E-3	6.592270E-5	-1.000210E-2	-3.364090E-5	1.464540E+2	1.444220E+2	3.634576E+3
1.464700E+2	9.998330E-3	6.911750E-5	-1.000210E-2	-3.142360E-5	1.464730E+2	1.444290E+2	3.635565E+3
1.464810E+2	9.998330E-3	7.038120E-5	-1.000200E-2	-3.535750E-5	1.464810E+2	1.444490E+2	3.636564E+3
1.465000E+2	9.998350E-3	6.859300E-5	-1.000200E-2	-2.977850E-5	1.465020E+2	1.444670E+2	3.637564E+3
1.465100E+2	9.998450E-3	7.052420E-5	-1.000190E-2	-3.259180E-5	1.465140E+2	1.444800E+2	3.638565E+3
1.465290E+2	9.998470E-3	7.009510E-5	-1.000190E-2	-3.046990E-5	1.465310E+2	1.444950E+2	3.639564E+3
1.465410E+2	9.998500E-3	7.221700E-5	-1.000190E-2	-3.232960E-5	1.465450E+2	1.445160E+2	3.640564E+3
1.465590E+2	9.998510E-3	7.169250E-5	-1.000190E-2	-3.275870E-5	1.465610E+2	1.445350E+2	3.641565E+3
1.465730E+2	9.998360E-3	6.966590E-5	-1.000210E-2	-3.311630E-5	1.465780E+2	1.445470E+2	3.642627E+3
1.465890E+2	9.998330E-3	7.007120E-5	-1.000220E-2	-3.247260E-5	1.465900E+2	1.445630E+2	3.643577E+3
1.466030E+2	9.998310E-3	7.138250E-5	-1.000210E-2	-2.822880E-5	1.466060E+2	1.445780E+2	3.644565E+3
1.466190E+2	9.998300E-3	7.245540E-5	-1.000220E-2	-3.261570E-5	1.466240E+2	1.445930E+2	3.645564E+3
1.466350E+2	9.998270E-3	6.818770E-5	-1.000220E-2	-3.087520E-5	1.466370E+2	1.446110E+2	3.646564E+3
1.466490E+2	9.998270E-3	7.262230E-5	-1.000210E-2	-3.070830E-5	1.466540E+2	1.446260E+2	3.647563E+3
1.466710E+2	9.998290E-3	6.830690E-5	-1.000210E-2	-3.335480E-5	1.466720E+2	1.446430E+2	3.648563E+3
1.466830E+2	9.998240E-3	6.823540E-5	-1.000220E-2	-3.037450E-5	1.466850E+2	1.446590E+2	3.649564E+3
1.467000E+2	9.998300E-3	7.045270E-5	-1.000210E-2	-3.278260E-5	1.467030E+2	1.446730E+2	3.650565E+3
1.467150E+2	9.998300E-3	6.902220E-5	-1.000220E-2	-3.480910E-5	1.467150E+2	1.446960E+2	3.651584E+3
1.467320E+2	9.998240E-3	6.952290E-5	-1.000220E-2	-3.511910E-5	1.467300E+2	1.447060E+2	3.652578E+3
1.467420E+2	9.998270E-3	6.892680E-5	-1.000210E-2	-3.321170E-5	1.467460E+2	1.447230E+2	3.653565E+3
1.467620E+2	9.998270E-3	7.252690E-5	-1.000210E-2	-3.280640E-5	1.467640E+2	1.447360E+2	3.654564E+3
1.467760E+2	9.998280E-3	7.030960E-5	-1.000210E-2	-3.168580E-5	1.467770E+2	1.447560E+2	3.655565E+3
1.467940E+2	9.998250E-3	7.066730E-5	-1.000210E-2	-3.209110E-5	1.467960E+2	1.447720E+2	3.656564E+3
1.468030E+2	9.998270E-3	7.100110E-5	-1.000200E-2	-3.151890E-5	1.468060E+2	1.447840E+2	3.657601E+3
1.468260E+2	9.998310E-3	7.052420E-5	-1.000200E-2	-3.390310E-5	1.468250E+2	1.448040E+2	3.658565E+3
1.468360E+2	9.998250E-3	6.930830E-5	-1.000210E-2	-3.380780E-5	1.468390E+2	1.448200E+2	3.659565E+3
1.468540E+2	9.998250E-3	6.706720E-5	-1.000210E-2	-3.561970E-5	1.468570E+2	1.448330E+2	3.660581E+3
1.468700E+2	9.998250E-3	7.441040E-5	-1.000210E-2	-3.278260E-5	1.468720E+2	1.448490E+2	3.661577E+3
1.468850E+2	9.998350E-3	6.864070E-5	-1.000200E-2	-3.495220E-5	1.468890E+2	1.448650E+2	3.662565E+3
1.468950E+2	9.998390E-3	7.157330E-5	-1.000190E-2	-3.495220E-5	1.469010E+2	1.448840E+2	3.663564E+3
1.469110E+2	9.998430E-3	6.668570E-5	-1.000190E-2	-3.280640E-5	1.469140E+2	1.448990E+2	3.664564E+3
1.469310E+2	9.998470E-3	6.837850E-5	-1.000200E-2	-3.218650E-5	1.469340E+2	1.449160E+2	3.665563E+3
1.469500E+2	9.998380E-3	7.169250E-5	-1.000190E-2	-3.273490E-5	1.469510E+2	1.449350E+2	3.666563E+3
1.469620E+2	9.998410E-3	6.921290E-5	-1.000190E-2	-3.013610E-5	1.469620E+2	1.449470E+2	3.667564E+3
1.469750E+2	9.998350E-3	7.109640E-5	-1.000200E-2	-3.190040E-5	1.469780E+2	1.449650E+2	3.668565E+3
1.469930E+2	9.998370E-3	6.930830E-5	-1.000200E-2	-3.192420E-5	1.469930E+2	1.449770E+2	3.669580E+3
1.470070E+2	9.998330E-3	7.333760E-5	-1.000200E-2	-3.223420E-5	1.470100E+2	1.449900E+2	3.670578E+3
1.470220E+2	9.998400E-3	6.990430E-5	-1.000190E-2	-3.232960E-5	1.470240E+2	1.450120E+2	3.671566E+3
1.470270E+2	9.998380E-3	7.331370E-5	-1.000200E-2	-3.275870E-5	1.470330E+2	1.450280E+2	3.672565E+3
1.470520E+2	9.998380E-3	7.202630E-5	-1.000210E-2	-3.223420E-5	1.470520E+2	1.450450E+2	3.673600E+3
1.470690E+2	9.998390E-3	7.095340E-5	-1.000210E-2	-3.070830E-5	1.470720E+2	1.450590E+2	3.674564E+3
1.470830E+2	9.998400E-3	7.259850E-5	-1.000210E-2	-3.073220E-5	1.470870E+2	1.450760E+2	3.675564E+3
1.470970E+2	9.998390E-3	7.245540E-5	-1.000210E-2	-3.211500E-5	1.471000E+2	1.450920E+2	3.676565E+3
1.471110E+2	9.998290E-3	7.297990E-5	-1.000210E-2	-3.464220E-5	1.471130E+2	1.451080E+2	3.677564E+3
1.471310E+2	9.998370E-3	7.169250E-5	-1.000200E-2	-3.054140E-5	1.471330E+2	1.451240E+2	3.678581E+3
1.471450E+2	9.998430E-3	7.123950E-5	-1.000190E-2	-3.323560E-5	1.471460E+2	1.451390E+2	3.679578E+3
1.471610E+2	9.998400E-3	7.224080E-5	-1.000200E-2	-3.142360E-5	1.471630E+2	1.451570E+2	3.680564E+3
1.471780E+2	9.998340E-3	7.381440E-5	-1.000200E-2	-2.808570E-5	1.471790E+2	1.451720E+2	3.681565E+3
1.471930E+2	9.998340E-3	7.073880E-5	-1.000200E-2	-3.247260E-5	1.471950E+2	1.451870E+2	3.682565E+3
1.472060E+2	9.998390E-3	6.906990E-5	-1.000210E-2	-3.132820E-5	1.472070E+2	1.452060E+2	3.683564E+3
1.472180E+2	9.998320E-3	7.255080E-5	-1.000210E-2	-3.201960E-5	1.472190E+2	1.452160E+2	3.684564E+3
1.472340E+2	9.998430E-3	7.035730E-5	-1.000200E-2	-3.089900E-5	1.472370E+2	1.452380E+2	3.685565E+3
1.472540E+2	9.998380E-3	6.992820E-5	-1.000210E-2	-3.402230E-5	1.472530E+2	1.452500E+2	3.686564E+3
1.472680E+2	9.998310E-3	7.073880E-5	-1.000210E-2	-3.035070E-5	1.472700E+2	1.452680E+2	3.687580E+3
1.472860E+2	9.998330E-3	7.104870E-5	-1.000210E-2	-3.266330E-5	1.472880E+2	1.452870E+2	3.688601E+3
1.472990E+2	9.998350E-3	7.052420E-5	-1.000210E-2	-3.178120E-5	1.473030E+2	1.452950E+2	3.689564E+3
1.473130E+2	9.998380E-3	7.369520E-5	-1.000210E-2	-3.154280E-5	1.473150E+2	1.453210E+2	3.690566E+3
1.473260E+2	9.998260E-3	7.109640E-5	-1.000220E-2	-3.330710E-5	1.473290E+2	1.453350E+2	3.691564E+3
1.473430E+2	9.998360E-3	7.295610E-5	-1.000210E-2	-3.402230E-5	1.473440E+2	1.453490E+2	3.692565E+3
1.473590E+2	9.998360E-3	7.071500E-5	-1.000210E-2	-3.414150E-5	1.473620E+2	1.453600E+2	3.693565E+3
1.473770E+2	9.998410E-3	7.164480E-5	-1.000210E-2	-3.576280E-5	1.473780E+2	1.453810E+2	3.694564E+3
1.473900E+2	9.998360E-3	6.918910E-5	-1.000210E-2	-3.254410E-5	1.473900E+2	1.453990E+2	3.695565E+3
1.474020E+2	9.998360E-3	7.085800E-5	-1.000210E-2	-3.149510E-5	1.474030E+2	1.454150E+2	3.696580E+3
1.474180E+2	9.998410E-3	6.821160E-5	-1.000210E-2	-3.161430E-5	1.474200E+2	1.454310E+2	3.697579E+3
1.474330E+2	9.998340E-3	7.021430E-5	-1.000200E-2	-3.511910E-5	1.474350E+2	1.454450E+2	3.698564E+3
1.474490E+2	9.998270E-3	6.959440E-5	-1.000200E-2	-3.488060E-5	1.474530E+2	1.454610E+2	3.699565E+3
1.474670E+2	9.998170E-3	6.971360E-5	-1.000210E-2	-3.440380E-5	1.474690E+2	1.454770E+2	3.700564E+3
1.474800E+2	9.998260E-3	6.699560E-5	-1.000210E-2	-3.235340E-5	1.474840E+2	1.454920E+2	3.701565E+3
1.474970E+2	9.998190E-3	6.797310E-5	-1.000210E-2	-3.426070E-5	1.474970E+2	1.455090E+2	3.702565E+3
1.475150E+2	9.998270E-3	6.895070E-5	-1.000200E-2	-3.418920E-5	1.475160E+2	1.455250E+2	3.703564E+3
1.475270E+2	9.998310E-3	7.002350E-5	-1.000200E-2	-3.364090E-5	1.475290E+2	1.455400E+2	3.704601E+3
1.475460E+2	9.998290E-3	7.069110E-5	-1.000200E-2	-3.352170E-5	1.475480E+2	1.455520E+2	3.705581E+3
1.475590E+2	9.998280E-3	6.835460E-5	-1.000200E-2	-3.263950E-5	1.475590E+2	1.455720E+2	3.706577E+3
1.475730E+2	9.998270E-3	7.140640E-5	-1.000200E-2	-3.423690E-5	1.475770E+2	1.455890E+2	3.707565E+3
1.475900E+2	9.998310E-3	6.985660E-5	-1.000210E-2	-3.259180E-5	1.475910E+2	1.456070E+2	3.708564E+3
1.476050E+2	9.998380E-3	7.410050E-5	-1.000210E-2	-3.490450E-5	1.476090E+2	1.456240E+2	3.709565E+3
1.476220E+2	9.998350E-3	6.921290E-5	-1.000200E-2	-3.323560E-5	1.476240E+2	1.456410E+2	3.710566E+3
1.476330E+2	9.998400E-3	7.090570E-5	-1.000210E-2	-3.519060E-5	1.476370E+2	1.456500E+2	3.711564E+3
1.476490E+2	9.998320E-3	6.940360E-5	-1.000220E-2	-3.633500E-5	1.476520E+2	1.456700E+2	3.712565E+3
1.476640E+2	9.998430E-3	7.123950E-5	-1.000210E-2	-3.244880E-5	1.476670E+2	1.456840E+2	3.713565E+3
